,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
frame_0021.png,-5.98632100181222,0.3618065962228538,-0.44648389603735694,-0.4063544317551018,-2.3372936571539027,-0.7546304608241314,1.3013608862980028,-0.9816456626004746,1.1030371747247716,-1.1256957353111043,0.18863461482863197,0.06067800168054305,0.26233090019840055,0.09268445481524434,0.3399196851227706,-0.27517669105197645,-0.25648285591791486,-0.21983688126301068,-0.2928361388284131,-0.1270743974494042,-0.4639975752089378,-0.3146577520512803,0.026287048466481444,0.08504130414147948,0.4213156994373946,-0.10367523114249999,-0.23057911842507517,-0.10910508019130738,-0.2536246196454428,0.3288718942898837,0.19076450044597637,0.2074561638927106,0.265858362762446,0.2453676765516304,0.00795759601362711
frame_0022.png,-5.79317042941725,0.11724349208819262,-0.5529014155386216,-0.15621371345819313,-2.2949747183917415,-0.6679746418375871,1.3328711723975557,-0.8503432883659803,0.8083810862125582,-1.2967536543946596,0.2303018168802815,0.14768051774594815,0.0368197478731232,0.062088584765658705,0.24265983476759656,-0.18703249400377286,-0.10955729933653569,-0.197205253559157,-0.19475145354145607,-0.0640817560884992,-0.4391897997666261,-0.25644461055468426,0.05170907638055455,0.1542755293315583,0.5052648349937967,-0.15323250797447618,-0.23966602451944752,-0.3359764881958842,-0.31967727225823417,0.18626198551673034,0.2641724059242727,0.052460445449697524,0.10659802506440741,0.1701155141647437,0.031037894659017295
frame_0023.png,-6.009679053965883,0.0998271771324859,-0.5633081463139371,-0.20156766862965592,-2.147137325366752,-0.7933548300352009,1.3802265523260546,-0.8907367755303108,0.995170801828305,-1.3008885430914743,0.09158950132118715,0.21169430333540085,0.030159955706296537,0.15811364925010896,0.1623698420527675,-0.2950716291906299,-0.3697122663230794,-0.4011967264530054,-0.07901381844257749,-0.2250188605688821,-0.364207144680627,-0.3922663575961005,0.01828405686235035,0.16620675842936095,0.41911080782605953,-0.11152109472953287,-0.33928738041159123,-0.22282931782774895,-0.21814258942421372,0.16715439017122258,0.24532964146319358,-0.01017229392358665,0.20719016554873626,0.22127794063400463,0.03232348955326825
frame_0024.png,-5.964679320896433,0.19717938945740698,-0.5366812471555731,-0.13680325739797405,-2.184446333961164,-0.6820138552990809,1.3667285882582165,-0.8782706442166444,1.0375111325223347,-1.2487023774180768,0.22644197287401724,0.13740302453373276,0.06011679761079314,0.1265353615914604,0.2232844417536386,-0.24743750719310464,-0.10436350134598027,-0.3481223432633902,-0.11183358095116169,-0.07966877862347355,-0.2930422889370736,-0.2989250968105308,-0.00868795892160179,0.29724153185062097,0.47445957712717474,-0.15382046828409823,-0.2964715493843393,-0.18082445265250957,-0.3355116313603217,0.19567062289019105,0.20222974776390457,0.19553157299403523,0.12342280410182394,0.25903355866885347,-0.015949655875418633
frame_0025.png,-5.942253786495282,0.08568403910802225,-0.5595305239313069,-0.10175994316075343,-2.145805770190824,-0.7948317865616024,1.317670920704205,-0.891644963542918,0.9138121533364023,-1.2669255750442743,0.2420664982904368,0.18331488406267038,0.13722756205001044,0.13884797470041965,0.298869639467807,-0.31597747265199033,-0.16796682794838902,-0.3651663988697279,-0.24180161295572766,-0.12032052778229518,-0.41230593635088963,-0.291006485347558,-0.022251710793437685,0.24396609058691165,0.42944344056994205,-0.09924947075526913,-0.23204828420097545,-0.3099706494791592,-0.3566957862475615,0.24033121053614276,0.22908205966619644,0.22030848438286732,0.23489822663757254,0.2500136899101604,-0.003616975770598607
frame_0026.png,-5.936925134833082,0.2404731746241371,-0.6207256035734661,-0.08977211310062616,-2.3543700295594645,-0.6512244891926615,1.345240354969956,-0.962613361397042,1.031407160326613,-1.301265367938928,0.1300824369817013,0.04620541717960647,0.020055722565628875,-0.1628383392706061,0.40345287707504873,-0.27632761321501315,-0.14111187900269195,-0.10484368603612307,-0.14491063213010769,-0.050182872710019755,-0.36686492750455724,-0.32594448174404267,-0.040958869351660265,0.23038290341298584,0.42138217158324714,-0.1401895898316965,-0.14786371241456386,-0.18074828532273024,-0.30491541651237686,0.29772348401206344,0.11598166768233265,0.039796551519675205,0.27732275653945626,0.24987024012283654,0.05060384294711007
frame_0027.png,-5.751762024611663,0.30040101850882905,-0.3623649363766166,-0.2138411595745877,-2.492744374101731,-0.7275929686972713,1.304061050216081,-0.9694206549635715,0.9577925079668684,-1.128213234723946,0.09360220655719509,-0.02769466266191678,0.11842130279981633,0.07637997441465894,0.2522356646351178,-0.2855167936998174,-0.19333844014722223,-0.12543864697403997,-0.2732852366518239,-0.22569466204672373,-0.3465148143940153,-0.2228793991575575,-0.021509723986748774,0.17465353010264373,0.3177971691759652,-0.1293715666660784,-0.23193523129226623,-0.1245512424812869,-0.23408430876087838,0.3135534156686371,0.3198113060555938,0.15321952539882222,0.2757330704258525,0.29703864462613927,0.1050912797665653
frame_0028.png,-5.975598257422488,0.2096223364788905,-0.5086621920024754,-0.2649867170568396,-2.1992498034716315,-0.6575804462524717,1.3115281959241063,-0.9348120124530437,1.2147192078441211,-1.2424948108415679,0.22346460323452533,0.10876358577083156,0.1780316503411432,0.1707433856344096,0.31080839009058225,-0.31982993897661405,-0.30450642535448136,-0.3729548551873191,-0.23113224600306026,-0.18551272551493225,-0.390543844902731,-0.2977778108312439,-0.019998883584631866,0.2785357190906721,0.35503963474530936,-0.1597545685007946,-0.3135971050227875,-0.1390941486422017,-0.3169619911351873,0.30337165871858673,0.0865979039895346,0.07896877134435254,0.37692501025863745,0.307323526784657,0.0007560238168233813
frame_0029.png,-5.898396793824476,0.26077872831612403,-0.5047837032902693,-0.3485807870681059,-2.336654899728706,-0.5834394786113934,1.3811899019238911,-0.942906451120604,1.0472896607232167,-1.2508604091536155,0.11394201910052537,0.016881312795346215,0.09795481249904714,0.11428816019765442,0.2889122856191837,-0.3065987335878678,-0.24608268374457176,-0.3090821431028038,-0.23316418739636013,-0.13913727733819936,-0.45586489864672597,-0.15966587063177595,0.020805932127026416,0.21429443951593274,0.3992268479840719,-0.10738611444472324,-0.1489360843822225,-0.20622128731821565,-0.3198944930301284,0.2501475200509415,0.2653587693512205,0.12229332516869107,0.3705595414750653,0.2374268153274437,0.09920242062686024
frame_0030.png,-5.9458314242614385,0.1563761552177123,-0.42139397842556914,-0.25220586777146625,-2.2541342510768425,-0.7232174244911262,1.337196638251993,-1.0006765072915276,0.9298345461406131,-1.2001764912700645,0.10838984747823766,0.14109600789452914,0.16002352099014894,0.19826331603105984,0.19896192332844587,-0.3786749460526508,-0.22534201588617875,-0.33553153852383866,-0.23980791762507625,-0.19027711376225942,-0.4867639978508187,-0.3767371093399392,0.11903059606318722,0.17233417465304335,0.3961298349106153,-0.14925300544863052,-0.3073000570864033,-0.08649260149452243,-0.21400480453925042,0.28911463842517526,0.3081023280266133,0.1671135869548035,0.1588471881262059,0.22461696781880502,0.13012123427285838
